id,review,label
914,"Bangunan Peninggalan Sejarah yang sangat indah dan luar biasa, berupa candi Hindu yang sangat megah. Komplek candi dikelola dengan baik sekali, taman-taman dibuat dan dirawat dengan baik serta sangat luas. Bisa digunakan untuk kegiatan umum berupa Family Gathering dll. Parkir  tersedia sangat luas, baik parkir Motor, Mobil, ataupun Bus. Toilet tersedia dibeberapa titik, mungkin kapasitas bisa ditambahkan karena ketika pengunjung banyak harus antri cukup lama. Ada area bermain bagi anak2. Dan juga disediakan kereta kelinci bila ingin melihat candi yang lainnya. Overall sangat bagus dan very nice..",1
915,"Bagus dan mahal mungkin kalo beli tiket terusan borobudur Prambanan lebih murah emang.. Emang bagus banget kayak penataan, kebersihan, dll nya tp jd nggk pengen balik kesini lg karena tiket masuk yg mahal doang",0
916,"Tempat bersejarah yang bikin terkagum-kagum. Selain bisa belajar mengenai agama, mitologi, sejarah dan teknologi masa lampau, tempat yang instagrammable ini juga menyajikan pesona yang cantik di segala musim khususnya untuk fotografer. Cukup merogoh kocek IDR50K untuk lokal,  kalian bisa menikmati ratusan candi yang ada di dalam sini. Oh iya, ada akses ke Candi Sewu dengan menggunakan kereta (gratis). Syaratnya, nunggu penumpangnya sampai 10 orang yaa... Di sini juga banyak pelajar yang berlatih mengasah kemampuannya di dunia pariwisata sebagai guide asing. Jadi, jangan sungkan untuk mencoba. Bisa dapat banyak informasi tentang tempat ini hloh...",1
917,"Inspiratif. Edukatif. Tempat bersejarah dengan cerita legenda yang mengikutinya. Sebagai destinasi wisata yang tidak lekang oleh waktu. Penataan kunjungan dari candi, tempat istirahat, tempat bermain, kebun binatang mini, pasar rakyat, asesoris, sewa mobil listrik dan sepeda. Jangan lupa bawa payung ya. Kepada pengelola, alangkah baiknya sistem pembayaran menerima sistem digital, alat gesek debet maupun kredit.",1
918,"Mempermudah transaksi. Maju terus pelestarian kebudayaan nasional. Tempat yang penuh dengan sejarah Candi Prambanan&nbsp;atau&nbsp;Candi Roro Jonggrang adalah kompleks&nbsp;candi&nbsp;Hindu&nbsp;terbesar di&nbsp;Indonesiayang dibangun pada abad ke-9 masehi. Candi ini dipersembahkan untuk&nbsp;Trimurti, tiga dewa utama Hindu yaitu&nbsp;Brahma&nbsp;sebagai dewa pencipta,&nbsp;Wishnusebagai dewa pemelihara, dan&nbsp;Siwa&nbsp;sebagai dewa pemusnah.",0
919,"Berdasarkan&nbsp;prasasti Siwagrha&nbsp;nama asli kompleks candi ini adalah&nbsp;Siwagrha&nbsp;(bahasa Sanskerta&nbsp;yang bermakna 'Rumah Siwa'), dan memang di&nbsp;garbagriha&nbsp;(ruang utama) candi ini bersemayam arca Siwa Mahadewa setinggi tiga meter yang menujukkan bahwa  di candi ini dewa Siwa lebih diutamakan. Kompleks candi ini terletak di kecamatan&nbsp;Prambanan, Sleman dan kecamatan&nbsp;Prambanan, Klaten,&nbsp;kurang lebih 17 kilometer timur laut&nbsp;Yogyakarta, 50 kilometer barat daya&nbsp;Surakarta&nbsp;dan 120 kilometer selatan&nbsp;Semarang, persis di perbatasan  antara&nbsp;provinsi&nbsp;Jawa Tengah&nbsp;dan&nbsp;Daerah Istimewa Yogyakarta.&nbsp;Letaknya sangat unik, Candi Prambanan terletak di  wilayah administrasi desa&nbsp;Bokoharjo, Prambanan, Sleman, sedangkan pintu masuk kompleks Candi Prambanan terletak di wilayah adminstrasi desa&nbsp;Tlogo, Prambanan, Klaten. Candi ini adalah termasuk&nbsp;Situs Warisan DuniaUNESCO, candi Hindu terbesar di Indonesia, sekaligus salah satu candi terindah di Asia Tenggara. Arsitektur bangunan ini berbentuk tinggi dan ramping sesuai dengan arsitektur Hindu pada umumnya dengan candi Siwa sebagai candi utama memiliki ketinggian mencapai 47 meter menjulang di tengah kompleks gugusan candi-candi yang lebih kecil.Sebagai salah satu candi termegah di Asia Tenggara, candi Prambanan menjadi daya tarik kunjungan wisatawan dari seluruh dunia. Menurut prasasti Siwagrha, candi ini mulai dibangun pada sekitar tahun&nbsp;850&nbsp;masehi oleh&nbsp;Rakai Pikatan, dan terus dikembangkan dan diperluas oleh&nbsp;Balitung Maha Sambu, pada masa&nbsp;kerajaan Medang Mataram Kagum dengan keindahan candi Prambanan. Dengan beragam fasilitas & musium lainnya. Datang kesitu siang berawan. Tapi kemudian hujan. Mungkin lebih baik ada fasilitas cafe/ restaurant dekat dengan candi utama. Cafe yang ada agak jauh dari candi utama. Parkirnya sangat luas, tempat  belanja souvenir beragam pilihan dan tempat makannya solid banget semua toko sama harga. Sayangnya toiletnya kotor dan amis. Air toileynya coklat keruh. Tolong diperbaiki. Terimakasih.",0
920,Rekomendasi tempat wisata di kota Klaten jogjakarta tiket masuk 50k per orang lebih ramai hari Minggu,1
921,objek wisata candi di dalam kota jogja. banyak yg jualan oleh-oleh khas dan kerajinan tangan dari kayu.,0
922,"Salah satu candi terbaik juga buat melihat sunset, harga masuk lumayan tapi dekat dari Bandara juga. Kalau mau hemat naik trans jogya aja dari Bandara, :) Sayang spot bagusnya cuma candi utama, candi-candi yang lain masih dalam tahap renovasi. Tapi jangan khawatir, ada taman-tamannya  juga. Bagus buat spot foto atau duduk santai, sedikit saran kalau kesini jangan lupa bawa minum + topi. Apalagi kalau cuaca panas, :) Selamat berlibur, jangan lupa mampir candi Plaosan dibelakang candi Prambanan (masuknya gratis), :)",1
923,"tempat wisata yang sangat indah, di dalam area candi prambanan tidak hanya ada candi saja tetapi juga banyak tempat bermain dan spot untuk foto yang indah juga. tempatnya sangat luas, ada juga spot irang berjualan oleh oleh dan juga makanan disana. datang di sore hari sangat dianjurkan karena pengunjung dapat melihat sunset di antara candi candi dan itu sangatlah indah",1
924,"Candi Prambanan atau Candi Roro Jonggrang Jawa Indonesia Wow.... sunggu keajaiban dunia yg harus di lestarikan dan di jaga.... yang sedang berada di daerah jogyakarta, jawa, indonesia ayo lihat dan rasakan sensasi bangunan Candi Hindu terbesar di Indonesia dan Candi terindah 😘😍❤ Indonesia ku",1
925,"Candi hindu terbesar, lokasi bersih, penunjuk jalan jelas. Spot foto yg disediakan cukup banyak. Dari pertama kali kesini di tahun 2004, hingga sekarang dateng lagi di 2019 tetap begitu2 saja. Hanya lebih bersih, parkir lbh rapih, dan spot foto dibanyakin . Sisanya sama saja ya,  mungkin untuk menjaga nilai Original kebudayaan hindu. Harga parkir motor 3rb, tiket masuk hari biasa dewasa 50rb, anak2 25rb, utk weekend déwasa 75rb, anak2 35rb harga per 26 sept 19. Klo pakai traveloka dr yg 50rb menjadi 30rb.",1
926,"Untuk kesekian kalinya datang ke sini, tempatnya strategis di pinggir jalan, luas sekali jadi harus extra kuat buat jalan kaki untuk sampai ke candi ataupun kluar dari candi....banyak sekali yang berubah di karenakan banyak candi yg roboh setelah ada gempa...tapi masih bayak candi yang berdiri kokoh. Kami datang ke candi pada siang hari, yahh luamayan udara panas tp lumayan semilir lah duduk² di sekitaran candi.. Wisata yang satu ini banyak memberikan tawaran misalnya tidak hanya ke candi prambanan, tp kita bisa memebeli tiket terusan yaitu misalnya ke candi ratu boko atau  ke candi borobudur....bagi pecinta candi pasti akan puas bisa keliling² candi dan bisa ber swa foto ...",1
927,𝘛𝘦𝘮𝘱𝘢𝘵𝘯𝘺𝘢   𝘣𝘦𝘳𝘴𝘪𝘩...𝘴𝘢𝘺𝘢𝘯𝘨   𝘬𝘦𝘭𝘶𝘢𝘳𝘯𝘺𝘢  𝘫𝘢𝘭𝘢𝘯  𝘬𝘢𝘬𝘪   𝘫𝘢𝘶𝘩,0
928,"Bagus si sayang mahal banget tiketnya 50k dan fasilitas yang diberikan masih harus bayar lagi. Informasi mengenai candi cuma ada di audio visual, jadi pas keliling candi ga ada tulisan satupun. Kalo pas siang panas bangeet.",-1
929,"Tempat yang bersejarah,untuk anak anak lumayan bagus untuk penetahuan sejarah.hanya untuk area dalan candi tidak di sediakan toilet.dan misal ingin ketoilet sudah kedarung masuk.harus jalan kaki keluar lumayan juauuuhhhhh...",0
930,"Kawasan candi yang sangat mudah di jangkau dengan transportasi umum seperti trans jogja . Kalian bisa langsung turun di depan area candi lalu masuk menggunakan ojek karna kalau berjalan kaki lumayan jauh . Tiket masuknya lumayan terjangkau kalau tadi saya memilih tiket terusan yang langsung sepaket dengan candi ratu boko .. Disini ada beberapa bagian kawasan candi , lokasinya yang sangat luas saya sarankan agar menyewa sepeda ontel ato dengan naik kereta dengan biaya sekitar 20rb/orang .",1
931,"Mahakarya nenek moyang bangsa Indonesia yang mengagumkan, candi Hindu peninggalan raja Syailendra masa kerajaan Mataram kuno. Disini merupakan komplek situs budaya, di dalam area berdiri beberapa candi. Lingkungannya terawat bersih.",1
932,"Tempatnya ramai ya... Tiket masuknya Rp60.000,- untuk umum. Bersih. Terawat. Dan pengurusnya ramah-ramah... Ada museum audiovisual... Oh ya, patung-patung kecil itu bukan makam ya... Semuanya hasil temuan... Bisa juga disebut prasasti.",1
933,"Sekarang setiap.hari senin, tidak boleh mendekat langsung ke candi. Karna jadwal pembersihan . Hanya bisa foto foto di halaman rumput . Dengan  harga tiket yang sama Sebaiknya jangan berkunjung dihari senin",0
934,Salah satu candi Hindu terbesar di Indonesia. Lokasi di jalan raya Jogja- Solo. Sangat oanas jika siang hari. Tapi banyak sekali ilmu2 yg didapat tentang sejarah agama Hindu pada zaman dahulu. Disini juga menyediakan berbagai macam tour package,1
935,"Bagus, tp sayang pintu keluar y jauh.",0
936,Toilet yang dekat Candi Lumbung air bersihnya tidak mengalir.,-1
937,"Bagus untuk foto, Saran sebaiknya datang lebih pagi, sehingga pukul 11 sudah bisa keluar area Candi, lokasi buat foto bagus bagus. Mending tiket terusan, 80rb bisa keliling naik Mobil listrik",1
938,"Bagi dulu banget yg pernah kesini yah ttp suasana nya seperti dulu Sayang banyak batu candi terbengakalai.. Suasana panas, disarankan bawa topi dan payung.. Tapi ada yang sewakan payung juga",-1
939,Cagar Budaya peninggalan sejarah Cocok untuk destinasi wisata keluarga ataupun rombongan Tempat yang sangat indah dan suasana yang asri,1
940,"kalo ke jogja.. ga kompit kalo belum kesini.. ga bosen2 deh berkunjung ke situs wisata candi prambanan ini.. tempat nya bener2 luas dan asri.. bersih, terawat serta terjaga... paling pas buat nongkrong atau sekedar melepas lelah.. lokasi nya juga bener2 startegis.. jadi ga bosen kesini. selalu bisa cari makanan murah dan souvenir murah buat oleh2 dari jogja.. so.. ga ketinggalan main ke candi.. itung2 sebagai wujud cinta sejarah juga.. hehe. karena peninggalan nenek moyang tentunya.",1
941,"Candi peradaban kuno yabg dibangun di Jogja, Jawa Tengah, Indonesia. Salah satu destinasi wisata terkenal. Selain candi, banyak wisata lain seperti arena bermain, lapangan, museum, dan pasar. Sayangnya masih ada wisatawan yang menaiki area yang tidak boleh dinaiki. Pada saat saya datang, area candi masih dalam perbaikan. Untuk tiket masuk disarankan membeli paket kunjungan ke candi lain. Tersedia candi plaosan dan ratu boko. Saya memilih paket dengan candi ratu boko seharga 75.000 saja.",1
942,Lebih murah daripada kita membayar sendiri. Selain itu disediakan shuttle bus sehingga tidak perlu capek mengemudi.,0
943,Menggambarkan bagaimana cerita jaman dahulu kala Cocok untuk bersantai...tiketnya murah ....,1
944,"Candi nya megah,, kokoh keren sangat terlihat aura sejarahnya  🙂🙂tiket cukup murah, Sekedar tips dari saya, lebih baik datang ke  area candi saat pagi atau sore hari, karena kalau siang udara cukup panas,  jangan lupa memakai topi ataupun payung. Saat pagi udara akan terasa sejuk  , dan ketika sore hari akan terlihat sinar matahari sore yang sangat  indah.",1
945,"Gunakan sepatu atau sandal yang nyaman di kaki anda. Lebih baik memakai kets atau sandal santai saja, tidak perlu menggunakan sandal atau sepatu ber hak tinggi, karena anda akan naik turun saat berjalan di area candi yang cukup luas.",0
946,"Wisata lengkap, untuk anak2 dan dewasa, tersedia berbagai wahana permainan seperti rumah balon, ayunan, naik kuda. Dan juga ada taman rusa, kita bisa memberi makan rusa dengan membeli kangkung seharga 5rb 1 ikat di pedagang sekitar taman rusa. Banyak spot foto ria juga, ada jg foto bareng dg maskot2 jogja di sekitar pintu masuk prambanan. Jika anda inginkan foto dg background full candi prambanan bisa lgsung ke arah selatan/kiri setelah pintu gerbang kedua masuk candi, di sekitar area batu2 candi yg berserakan di situ angle nya bagus untuk foto, karena kelihatan full candi prambanannya",1
947,Candi prambanan merupakan tempat bersejarah yang terletak dekat kota solo. Candi prambanan kini menjadi destinasi wisata yang wajib dikunjungi bagi para wisatawan domestik maupun wisatawan mancanegara. Saat ini biaya yang harus dikeluarkan untuk tiket masuk candi prambanan iyalah 40.000 rupiah.,1
948,"Tempat bersejarah, pagi belum terlalu banyak tapi kalau siang sampe sore banyak yang berkunjung, tempatnya luas dan saat pulang ada lewat jualan cendramata kok jadi kalau ada yang sebelum masuk tawarin saya saranin jangan beli disaat mau masuk.",0
949,"Tempat wisata sejarah berupa candi Hindu terbesar di Indonesia. Area sangat luas, jadi harus mempersiapkan stamina untuk berjalan kaki mengelilingi lokasi. Sebenarnya ada juga mobil wisata tapi berbayar. Fasilitas juga lengkap, ada tempat parkir, toliet, musholla, cafetaria, pusat perbelanjaan oleh-oleh. Ada juga kebun binatang mini, ada rusa, kuda, merak, kalkun.",0
950,"Prambanan dan candi sekitarnya, salah satu destinasi wisata di jawa tengah. Arealnya sangat luas dan lega untuk melepas jenuh aktivitas rutin sehari hari. Tempat parkir sangat luas. Kalau bisa harga tiket masuk ditinjau lagi karena agak lumayan mahal untuk turis domestik. Saat ini  HTM dewasa Rp. 50rb. Areal di sekitar candi bisa diisi fasilitas hiburan lainnya lagi karena yg sekarang kurang optimal. Pemanfaatan areal yg  masih longgar bisa menjalin kerjasama dg pihak yg berkompeten di dunia pariwisata. Bila perlu, perusahaan kelas dunia. Karena candi prambanan  dan sekitarnya sudah mendunia.",0
951,"Yang jaga pintu masuk candi nya konyol,kaga ramah",-1
952,"Dengan tiket masuk 35K kita sudah bisa menjelajahi situs peninggalan Hindu, juga berfoto. Sebaiknya datang pagi-pagi sekali, selain supaya adem, juga kalau agak siang sedikit tempat ini sudah ramai, biasanya oleh rombongan anak sekolah. Atau sore sekalian, saat matahari sudah tidak terik lagi. Jangan ragu membeli oleh2 karena harganya murah meriah. Tapi baiknya kalau beli bakpia jangan di sini, murah sih cuma rasanya agak ga jelas gitu. Jangan lupa bawa kacamata hitam, air mineral, dan topi.",0
953,"Tiket 50k/org, direkomendasikan membawa payung atau topi",0
954,"Harga tiket masuk 40K untuk dewasa, dan 20k untuk anak-anak, buka mulai pukul 06.00 s/d 17.00, spt komplek candi pada umumnya kalau sudah menjelang siang panas (banget) disarankan kesana saat masih pagi, tempat asri adem, banyak tempat duduk dengan view debest,. ada fasilitas berkeliling dengan mobil golf, sewa sepeda,. selain candi disana ada beberapa photobooth sepert ayunan gantung dan   sepeda tali.,.",1
955,"Salah satu destinasi wisata di Jogja adalah Candi Prambanan..Peninggalan budaya dan religi agama Hindu.. Masuk ke wilayah Candi Prambanan akan ditunjukkan 1 candi yang besar, dengan beberapa candi yang kecil.",0
956,Sejarah Asli Candi Prambanan Yang Melegenda Sejarah Asli Candi Prambanan,0
957,"Candi prambanan merupakan candi Hindu terbesar di Indonesia. Candi ini terlatak di sebelah timur kota Yogyakarta, tepatnya di jalan raya jogja- solo. Lokasinya yang strategis membuat kita sangat mudah untuk menemukannya. Di kawasan candi prambanan terdapat beberapa candi. Candi ini dibangun untuk tiga dewa utama Hindu yaitu Brahma, Wishnu, dan Siwa. Area candi prambanan yg cukup luas dan banyak jenis candinya bisa menjadi trmoat yang menarik untuk kita berswafoto. 😁  Banyak juga masyarakat  yang menggunakan candi Prambanan untuk acara Prewedding. Karena jaraknya  yang tidak terlalu jauh dari pusat kota Jogja membuat candi Prambanan  menjadi salah satu destinasi liburan yang harus dikunjungi ketika kita  berlibur di kota Jogja. Buat kalian yang berkunjung kesini supaya dapat  menjaga kelestarian dan kebersihan. Selamat berlibur. 😊",1
