id,review,label
1190,"Sebuah objek wisata pantai di kota Tegal. Namun sayang kurang dirawat oleh pemerintah setempat. Dengan potensi pantai yang dimiliki saya pikir pemerintah seharusnya bisa lebih memaksimalkan objek wisata Pantai Alam Indah ini agar lebih bersih, cantik, dan terawat. Sekadar imbauan saja untuk pemerintah setempat, dan masyarakat yang mengunjunginya pun diwajibkan untuk sadar akan kebersihan dan ketertiban. Semua demi kenyamanan bersama dalam menikmati Pantai Alam Indah Tegal.",0
1191,"Lumayan untuk santay,.",1
1192,"Kebanyakan tukang parkir, harga makanan pun mahal, pantai tidak dirawat",-1
1193,"Spot asik untuk dikunjungi bersama dengan keluarga atau teman. Pemandangan laut khas kota tegal yang membuat kita senang untuk mengunjunginya di pagi hari maupun sore hari. Pantainya bersih, banyak pedagang juga, tapi sayang harga masih terlalu mahal, harga tiket masuk orang dan kendaraan juga kurang jelas . Direkomendasikan sebagai tempat piknik bersama keluarga di sore hari, jalan di jogging track sambil menikmati angin sore sembari menanti sunset.",0
1194,Sekarang lumayan bagus dibandingkan dulu,1
1195,Ga terlalu bersih tapi juga ga terlalu kotor. Pasir agak hitam sementara di kejauhan tampak peralatan berat dan kapal tanker. Tersedia cukup banyak fasilitas mandi umum. Jadi ga usah khawatir jika harus basah2an. Tapi fasilitas makan tidak terlalu variatif. Plus juga: tidak terlalu ramai dan murah,0
1196,"udah berkembang sejak terakhir ke sini. Tapi tetap agak sedikit kotor, perlu diperbersih dan dipercantik lagi..",0
1197,Udah jadi lebih bagus tempatnya,1
1198,"Asik juga, gampang di jangkau",1
1199,Terindah,1
1200,"Pantai Alam Indah terletak di sebelah utara kota tegal, tempatnya yang tidak terlalu jauh dari kota dan rute perjalanan yang mudah di lalui mempuat tempat ini banyak dikunjungi wisatawan daerah maupun luar daerah. Di tempat ini kamu tidak hanya bisa menikmati sunset dan hembusan angin pantai, kamu juga bisa olahraga santai yaitu lari lari. Lokasi ini menyediakan taman bermain untuk anak, tempat jajanan kuliner, dan track yang disediakan untuk pelari.",1
1201,Bagus...cuma kl moment lebaran harganya mahal2,1
1202,"kalau pengunjung lebih sadar akan kebersihan , pasti akan lebih indah :)",0
1203,pantai yg bs dijadiin hunting sunrise+sunset di satu tempat,1
1204,Blm tau...baru mau main eeeee ternyata masih ditutup 🙈😁,0
1205,Pantai Alam Indah (PAI) pantai wisata yg perlu anda ketahui.,1
1206,"Wisata alam di kota tegal yang menyajikan pemandangan pantai, dan juga banyak terdapat mainan anak. Ada penyewaan motor anak, becak air, dan kereta odong-odong",1
1207,Tempat nyaman Pemandangannya indah.,1
1208,"Pantai nya baguss ,banyak tmpat untuk santaii",1
1209,Asik tempatnya cuma kurang kebersihan,1
1210,bru prnh 1x mau kstuh lg tp lupa jalan 😑,0
1211,Pantainya perlu dikelola lebih baik lagi,0
1212,Mohon penjual nya kurang ramah,-1
1213,"Bagus.. Tp pasir item, trus jembatan udah rusak",-1
1214,Murah meriah buat wisata keluarga,1
1215,Sunset kamis 5 Mei 2022 ( mukurisu) #penjagabanpai,0
1216,"Sekarang lbh bagus dr yg dulu""",1
1217,Mungkin Perlu sedikit perbaikan Untuk fasilitas Jalannya..,0
1218,Tempatnya kurang terjaga dan kurang dirawat,-1
1219,Indah seperti namanya,1
1220,Jembatan yg menuju pendopo pinggir pantai belum jadi,-1
1221,Patainya asri nyaman untuk bersantai bersama keluarga,1
1222,pagi hari yang cerah 😍,1
1223,Kebersihan pantai tidak dijaga. Parkir tidak aman spion motor sampai hilang. Layanan umum seperti toilet kurang bersih,-1
1224,"Pantai nya orang tegal,  msih banyak di temukan sampah berserakan dimana mana",-1
1225,"Pantai yg bagus tuk dikunjungi, letak di pantura",1
1226,"View nya lumayan,tapi disarankan klo kesini sore aja,karna klo siang panas",1
1227,Buat weekend anda lebih menyenangkan dan Selfi family...lebih bagus berangkat seusai sholat subuh karena kalau pagi-pagi udaranya lebih sejuk...dan bisa lihat matahari bangun dari tidurnya,1
1228,Tempat yg sangat indah di kab tegal,1
1229,"Masih banyak sampah dimana mana,masih perlu diperhatikan pelanggaran membuang sampah sembarangan",-1
1230,"Enak banget buat nyantai jalan-jalan, otw dari money changer Adiwerna Slawi",1
1231,Bagus krn ada tempat nongkrong yg sejuk,1
1232,Cukup tenang untuk bersantai,1
1233,"Cocok untuk wisata keluarga, termasuk anak anak... ombak tidak terlalu besar, bisa mandi di pantai...",1
1234,Kurang bersih. Padahal cukup menjajikan nih,-1
1235,Tempatnya ga bersih,-1
1236,Objek wisata pantai di pesisir pantai utara jawa. Kualitas air relatif banyak endapan terlarut sehingga air kurang jernih. Fasilitas masih perlu ditingkatkan. kebersihan lingkungan masih perlu di perhatikan. Fasilitas toilet umum masih berbayar. Bagian barat terdapat kapal-kapal kargo atau tongkang yang bersandar. Adanya rig (pengeboran) offshore yang terlihat dari garis pantai.,-1
1237,PANTAI Tegal sENG PALING MANTAP BRO.........sayang aku lg ng batam dadi ora bisa dolan # PAI Tegal,1
1238,"Tiket masuknya murah, tidak terlalu ramai pengunjung",1
1239,Enak buat anak anak,1
1240,Tempatnya bagus dan bisa untuk joging dan bersantai,1
1241,Kebersihan kurang...hix sayang banget,-1
1242,Sayangnya masih kurang bersih air laut nya.,-1
1243,Sangat alami dan merasa tentram jika melihat keagungan yang Maha Kuasa.,1
1244,Salah satu pariwisata di kota Tegal yang nyaman untuk bersantai dan beristirahat,1
1245,Tempat wisata laut Bisa liat kapal2 besar di pai..,1
1246,Indahh,1
1247,Bagus pantai nya,1
1248,Indah suasana sore,1
1249,Selamat sore...,0
1250,Masih perlu pembenahan di kebersihan sampah. Tempat sampah diperbanyak lagi.,0
1251,"Salah satu wisata pantai di tegal, byk spot foto",1
1252,Tempat wisata kelas bali dengan harga yg serba mahal,-1
1253,Kotor ga rerawat seperti dulu waktu kecil........ cuma retribusi di gedein tapi perawatan ga ada kebersihan ga ada.......... seharus parkir sekali masuk sekalian parkir itu wilayahnya pemda tapi di dalam di tarik parkir lagi dan lebih besar dari retribusi parkir resmi,-1
1254,Tolong bersihin sampah nya agar lebih nyaman di pandang& bersih,0
1255,Salah satu tempat di tegal yg paling pas buat nikmatin sunrise ataupun sunset,1
1256,"Air pantainya kotor, pasirnya juga kotor, banyak yang sudah rusak",-1
1257,"Tetap patuhi protokol kesehatan, masih seperti biasa..",0
1258,"Kurang terawat, padahal pantainya bagus loh",-1
1259,"Pantai nya rada kotor, banyak sampah, kurang dirawat",-1
1260,Bagus buat santai bersama keluarga,1
1261,Mau tanya dong PAI di buka ga sehabis lebaran 2021 ini tolong info nya di buka lagi nya tanggal berapa?,0
1262,Tempat rekreadi pantai yg murah.,1
1263,Aku sangat suka kesana kenangan ku waktu keci,1
1264,Tenang dan damai,1
1265,Bagus kalo kebersihannya di jaga mah...,1
1266,"Seru buat kumpul-kumpul sahabat ataupun keluarga, fasilitas cukup lengkap. Sekarang lebih rapi, cuma satu banyak sampah yg terbawa ombak ke bibir pantai juga sampah dari pengunjung yang malas buang sampah padahal sudah disediakan tempat sampah. Dan itu termasuk kesadaran diri masing-masing. Tolong jaga lingkungan kita! Kalau bukan kita siapa lagi?",1
1267,Lumayan namun kurang pasilitas km mandi toilet,-1
1268,Pantai alam tegal sejuk,1
1269,Pantai y nyaman buat yg suka nongrong sejuk..pedagan y g nutuk,1
1270,Mohon perbanyak tempat sampah dan kamar mandi,0
1271,Suka pantainya indah sekali.,1
1272,Perlu dibenahi lagi...,0
1273,"Pai menurut saya ga seindah dulu.  Dulu wktu saya msh kecil. Byk kepiting, bintang laut n ubur2 skrg binatang laut yg ke pinggir  ga ad.",-1
1274,Klo malem bagus banget. Apalagi kemaren ada festival of light,1
1275,Kebersihan pantainya perlu diperbaiki segera,0
1276,Pemandangan cakep enak buat nyante,1
1277,Kalau penat bisa nih kesini pagi2 pakai sepedaa,1
1278,"Salah satu wisata pantai unggulan kota tegal, terdapat hutan mangrove juga di sini.",1
1279,30k untuk nonton air mancur rugi ah untung pagernya belum tinggi jadi bisa liat tanpa harus masuk cukup diluar saja deket parkiran 😅,-1
1280,Salah satu Tempat yang tak akan pernah saya lupakan. Dekat dengan rumah orang tua. Dulu saya kalau main bola ditempat ini. Karena dulu masih banyak lapangan disitu. Tapi sekarang berubah jadi spot2 / gubuk2 yang jadi tempat istirahat penikmat pantai.  Ada somay gerobak dorong yang enak sekali. Tapi saya lupa apa namanya.  PAI sekarang lebih rame dan lebih banyak pilihan tempat.,1
1281,"Klo dikelola lebih baik lagi, pasti bagus deh",1
1282,Tempat yg cukup nyaman...,1
1283,"Lagi bagus,ada pertunjukan musik air mancur,malam hari.",1
1284,Seandainya banyak tempat sampah yg disediakan bagi para penikmat pantainya,0
1285,Tempat nya sih Ok... Kulinernya jg banyak tapi wahana nya minim coba dibikin (berharap) sekelas Ancol pasti  saya kasih bintang 5,1
1286,Lumayan buat ngilangin stress krna suntuk sama tugas kuliah😁,1
1287,Tempat yg indah pokonya,1
1288,Pantai nya indah cuman agak banyak sampah dekat bibir panati,-1
1289,Salah satu pantai yang ada di tegal tapi sayang kurang terawat banyak sampah di pinggir pantai,-1
1290,Indah seperti namanya,1
1291,Pantainya kotor bgt,-1
1292,Pai pantainya kotor,-1
1293,Aku gak tau ini pesawat tenggelam beneran atau palsu ya?,0
1294,"Pantai yg dekat dengan pantura , enak buat santay",1
1295,Bagus.,1
1296,Murah bagus pemandangannya klo fajar,1
1297,jenuh karena gak ada kamu di samping ku yang ada hanya semangat ku yg kecil ini,0
1298,Keren. Skrng mkn bagus.,1
1299,Enak buat santai dg keluarga,1
1300,Matahari terbenamnya bagus buat #ReferensiPhoto,1
1301,"pantainya bersih, kalau hari libur pasti ramai pengunjung.",1
1302,"Baguss bwat liat sunset, anak senja bisa nih kesini hihi",1
1303,Asikkk tp pantai'a msh kotor...,-1
1304,Pantai di kota tegal yang lumayan bersih dan tiket masuk yang terjangkau,1
1305,lumayan bagus buat sekedar mantai,1
1306,"Tempat,indah tapi sayang masih ada yang buwang sampah bukan pada tempat nya  Masih ada juga tempat buat,yang ga ga aduh""  Di perbaik lagi",-1
1307,Pantainya indah cocok untuk berlibur bersama keluarga dan orang tercinta,1
1308,PAI tegal bagus dan tetapi masih ada sedikit sampah semoga kedepanya lebih baik..,1
1309,"Sunset di PAI, kereeeen👌🏻",1
1310,"Pantainya emang kotor, tapi kawasannya leh uga ada odong odong n sepeda apungnya, buat main Pokemon Go juga banyak Pokestops n Pokemon yang rare :)",0
1311,Pantainya indah dan udah bnyak perubahan,1
1312,"seperti pantai lainnya, tak ada yg istimewa",0
1313,"Masih perlu banyak penambahan arena bermain,supaya lebih lengkap.",0
1314,"Sampah dan warung merusak pemandangan, membuat tidak nyaman.",-1
1315,"Tempat yang bagus, untuk menghilangkan rasa lelah.",1
1316,Pantai Alam Indah ada wahana baru 'dancing fountain' dan lampion membuat rekreasi jadi semakin asik,1
1317,Go mesum enak oh neng PAI hahaha,1
1318,Lumayan lah sekarang gak kayak dulu,1
1319,Ada premanya yg di dlm paksa minta uang parkir kembali,-1
1320,Pantainya sudah bagus dan bersih,1
1321,"Sebenarnya pantai ini bagus, hanya saja kurang terawat ..",-1
1322,"Suka banyak pepohonany, cuma sayang kotor aja di pantainya.",-1
1323,Minta tolong kebersihannya dijaga lagi,0
1324,Ada banyak sampah bagus sih bagus tapi kayaknya kurang terawat,-1
1325,"pantainya bagus di sore hari, pasirnya bukan pasir putih, ombaknya juga kecil.",1
1326,"Mantep si, buat santuy sama doi. wkwk",1
1327,"Hiburan dan rekreasi murah, pas buat refresh",1
1328,Mohon dinas terkait memperhatikan sampah 2 yang berserakan di pantai...,0
1329,Pantai Alam Indah,0
1330,"Pantainya bagusss,,, sunsetnya cantik bangett cocok deh buat liburan",1
1331,"Wisata Pantai yang recomended, disamping pantai juga dilengkapi dengan wahana lain",1
1332,Sekarang PAI Jauh lebih bagus dari yang dulu mantap lah pokoknya jadi lebih nyaman,1
1333,Syg kurang terawat,-1
1334,Tempatnya enak buat  dikunjungi....,1
1335,Apakah ada tempat penginapannya?,0
1336,Pantai kotor banget. Ngga nyaman,-1
1337,"Lebaran kmarin, tarif parkir lbh mahal ktimbang hrga yg tretra di karcis.",-1
1338,indah sekali merasa adadi dunia kayangan.... chahahaaaaa,1
1339,"Sayang kotor banyak sampah,terlihat kumuh",-1
1340,"Bersih, nyaman, murah meriah",1
1341,Sangat menarik,1
1342,Panorama pantai yang asri....tempat yang luas....ada musholanya juga.....,1
1343,Senja dan kopi,0
1344,"Pantainya kotor,kurang menarik",-1
1345,suka dengan pemandangan yang indah 👍👍,1
1346,Semoga kedepan pengelolaan sampahnya lebih baik,0
1347,"Tempat rekreasi ditegal, pantai alam indah",0
1348,Lumayan bersih,1
1349,Ada hutan mangrove...makanan nya gak mahal..gak ngegetok,1
1350,Sayang sekali banyak sampah berserakan,-1
1351,Wisata pantai alam indah buka enggk hari ini iya,0
1352,Pantai bersih suasana mantap di malam hari,1
1353,Bagus dan indah pemandangan nya,1
1354,Bagi yg suka mancing disini lumayan rame. Karna q suka mancing,1
1355,Sungguh nyaman buat weekend,1
1356,Murah meriah menikmati senja,1
1357,ramai kalau hari minggu,1
1358,Mantap ... berkesan... Sae pisan .. #urangbogor,1
1359,Aeri indah nyaman,1
1360,"Lumayanlah,cm perlu penataan terus...",1
1361,Adem bersih Makanan pada mahal,-1
1362,Lumayan indah,1
1363,Ramai pengunjung dan bebas dari asap rokok tentunya😊,1
1364,Wisata pantai yg bagus dan harga tiket masuk murah meriahh,1
1365,Nyaman buat santai,1
1366,"Wisata pantai indah di Kota Tegal, cocok untuk tamasya keluarga, sambil melihat terbitnya matahari di pagi hari, menakjubkan, dekat dengan Universitas kebanggaan Kota Tegal, Universitas Pancasakti Tegal, di Kelurahan mintaragen, Kecamatan Tegal Timur, Kota Tegal.",1
1367,Tempatnya Terawat dan Nyaman 😊,1
1368,tempatnya enak. cuman agak kotor,-1
1369,Pembayaran Restribusi tidak termasuk biaya parkir di area pantai. Jadi di Retribusi bayar dan parkiran dalam bayar. Area pinggir pantai banyak sampah. Lainnya oke.,1
1370,Tempat ya enak buat liburan 🌊,1
1371,"Area makan, lesehan Dan bangku-bangku tersedia cukup memadai dan sejuk karena banyak pepohonan.",1
1372,Destinasi wisata laut murah meriah,1
1373,Mantap semakin rame,1
1374,Pantai dengan akses untuk joging track atau sekedar jalan-jalan pagi,1
1375,Fasilitas sudah cukup baik,1
1376,sangat nyaman untuk berkunjung wisata.,1
1377,Keren dan nyaman utk family holiday,1
1378,Di sini selalu rame menjelang senja ....,1
1379,Oo,0
1380,"Obyek wisata yang berada diujung utara kota Tegal ini dulu dikenal sebagai tempat pacaran, atau orang Tegal menyebutnya sebagai tempat ngrembik. Karena kecendurangan pengunjung yang datang pada malam hari ketimbang siang hari. Namun seiring perjalanan waktu, dan dengan adanya pembenahan disana sini. Seperti dibangunnya water boom, penataan taman yang menjadi pasar seni, dan juga penambahan luas pada sisi timur yang juga menjadi pintu masuk tambahan. Sekarang obyek wisata PAI berubah menjadi seperti taman impian.",0
1381,Harga2 makanan disana tolong distandarkan,0
1382,"Pantai nya bagus , ada pesawat",1
1383,Pagi hari di PAI untuk melihat sunrise,0
1384,sore hari...,0
1385,Kurang meriah suasana pantainya,-1
1386,Ngadem di bawah pohon cemara..anginnya spoiii...,1
1387,Tempat nya lumayan bagus,1
1388,"Kenapa pantai pantai utara tidak sebersih dan seindah pantai pantai diselatan jawa,",-1
1389,"pantainya lumayan bagus,minusnya hanya dihiburan.",0
1390,Pantainya orang tegal.. Ngangeni lan mbetahi,1
1391,Pantai dan laut nya idah sekali,1
1392,"Petugas depan tarikin karcisnya nggak sesuai,klo karcis nggak di tagih nggak dikasihkan.",-1
1393,Pantai yang bagus di wilayah kota Tegal. Untuk jalan jalan bersama keluarga,1
1394,Lumayan buat jalan2,1
1395,"Sekarang PAI lebih modern, pemandanganya lebih cantik",1
1396,"Kotor.. air meneral masa 10.000 mahal banget,",-1
1397,"Kotor pantainya, banyak sampah gak dibersihin, fasilitas MCK tidak bersih",-1
1398,Indah sekali,1
1399,Tempat nyaman masuk murah,1
1400,Huuuuuuu mantap top marotop enak bener,1
1401,Pantai Alam Indah(pai) saya suka,1
1402,Indah tetapi masih ada sampah. harus sama sama sadar lingkungan,0
1403,Lapak Pedagang yang tidak rapi memberi kesan kumuh. Perlu dibenahi supaya lebih rapi. Dan Apakah masih genangan air dekat tempat parkir?,-1
1404,Mantap buat foto malam hari,1
1405,Mantap,1
1406,pantainya kotor. dan fasilitas umum yang minim,-1
1407,Wahana rekreasi pantai yang murah meriah,1
1408,Butuh beberapa improvement seperti paving blok yang lebih lebar,0
1409,"Tidak jauh dari jalur pantura, ada baligho obyek pantai alam indah, ada masjid sesudah masuk gerbang pai, bisa menuju menara namun jalan ke menara rusak berat",0
1410,"Pantai Alam Indah, namun masyarakat sekitar masih belum bisa menjaga keindahannya",-1
1411,Sangat cocok buat sunset dah,1
1412,"byk oknum parkiran,bayar d dlm aja",0
1413,Ok... Airnya tenang,1
1414,aku sering kalo tiap minggu aku ke pantai itu,1
1415,Mantap.. menyegarkan pikiran,1
1416,Pantainya bersih dan ramai pengunjung,1
1417,pantainya bagus,1
1418,Liburan natal tahun baru 2020 Edisi nyenengin anak,0
1419,Kangen....sayang banget lebaran tahun ini ga bisa ke PAI lagi,0
1420,Tempat rekreasi Keluarga.....👍👍👍,1
1421,Lumayan penampilan sudah menarik,1
1422,"Ikan bakarnya enak,... Fasilitas umum agak kurang..",-1
1423,"Panas,,  sedikit kotor.   Tapi...  Mendoan tempe nya mantap",-1
1424,"Tempat yang nyaman,banyak kenangan.. ..",1
1425,Pantai utara yg alami.liburan murah meriah bersama keluarga di pantai alam indah tegal,1
1426,Kalo pagi pagi sejuk ... enak... suka,1
1427,"Pantai lumayan bersih, pemandangannya pun lumayan bagus",1
1428,Sayang tempatnya agak kumuh dan kotor.,-1
1429,"Tiket nya murah,",1
1430,Makin banyak taman yg adem...,1
1431,Tiap ke tegal pasti dech mampir ke PAI tmptnya lumayan 😊,1
1432,Bagus buat santai,1
1433,"Pedagang dan warga sekitar ramah, serta adanya masjid yang lumayan besar",1
1434,"Lumayan lah, sedikit ngasih hiburan",1
1435,"sudah tertata, bersih dan tinggl di percantik lg",1
1436,Masuknya cuma 4rb murah bangat,1
1437,tempatnya sepi.. untuk harga makanan standar,1
